,var,n,N,lower_CI_ppi,upper_CI_ppi,lower_CI_ols,upper_CI_ols
0,LargeMan,400,3000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,3500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,4000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,4500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,5000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,5500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,6000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,6500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,7000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,7500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,8000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,8500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,9000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,9500,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,400,10000,-0.05482024789856729,0.1465551363139531,-0.054694309522692525,0.14642919793807832
0,LargeMan,450,500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,1000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,1500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,2000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,2500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,3000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,3500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,4000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,4500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,5000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,5500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,6000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,6500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,7000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,7500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,8000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,8500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,9000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,9500,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,450,10000,-0.09073084003979628,0.09421780609811847,-0.09062803364551308,0.0941149997038353
0,LargeMan,500,500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,1000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,1500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,2000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,2500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,3000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,3500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,4000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,4500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,5000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,5500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,6000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,6500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,7000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,7500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,8000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,8500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,9000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,9500,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,500,10000,-0.06249239271929442,0.11235314197812162,-0.062404926196796606,0.1122656754556238
0,LargeMan,550,500,-0.0689355491156008,0.09199252345956586,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,1000,-0.0676974792330586,0.09096430785139287,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,1500,-0.06575387691509242,0.09067548176472996,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,2000,-0.06514662586355538,0.0907302211332836,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,2500,-0.061293144598593335,0.08759688449634434,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,3000,-0.05972308810464817,0.08626624723708536,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,3500,-0.05865439296133008,0.08400346288692959,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,4000,-0.05709453946574436,0.08264608191226852,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,4500,-0.056895567665644936,0.08282839330015204,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,5000,-0.05624606376624445,0.08208283931355287,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,5500,-0.05717953482119081,0.08351909771486613,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,6000,-0.05595964049363164,0.08232619753953743,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,6500,-0.05584348265141436,0.08212663137435887,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,7000,-0.05597925710580669,0.08213714973524923,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,7500,-0.05564230337555104,0.08195356764571915,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,8000,-0.055398477664516735,0.08189597558585161,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,8500,-0.054751625127652366,0.08145623882942027,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,9000,-0.05519246581426475,0.08198947318753731,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,9500,-0.05597598696482453,0.08224765475082746,-0.06809285253207611,0.09264766611026215
0,LargeMan,550,10000,-0.055709676523456535,0.08182247344718763,-0.06809285253207611,0.09264766611026215
0,LargeMan,600,500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,1000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,1500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,2000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,2500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,3000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,3500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,4000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,4500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,5000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,5500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,6000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,6500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,7000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,7500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,8000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,8500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,9000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,9500,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,600,10000,-0.06813646630912394,0.07711658176775125,-0.06807591896717859,0.0770560344258059
0,LargeMan,650,500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,1000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,1500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,2000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,2500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,3000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,3500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,4000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,4500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,5000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,5500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,6000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,6500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,7000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,7500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,8000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,8500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,9000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,9500,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,650,10000,-0.06009840779828562,0.08004825455225598,-0.06004448448812543,0.07999433124209579
0,LargeMan,700,500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,1000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,1500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,2000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,2500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,3000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,3500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,4000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,4500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,5000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,5500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,6000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,6500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,7000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,7500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,8000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,8500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,9000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,9500,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,700,10000,-0.06665270314870915,0.06867669631036367,-0.06660435394658698,0.0686283471082415
0,LargeMan,750,500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,1000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,1500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,2000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,2500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,3000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,3500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,4000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,4500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,5000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,5500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,6000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,6500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,7000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,7500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,8000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,8500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,9000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,9500,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,750,10000,-0.07833378130405698,0.05139506254428084,-0.07829052393217431,0.05135180517239817
0,LargeMan,800,500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,1000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,1500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,2000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,2500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,3000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,3500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,4000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,4500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,5000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,5500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,6000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,6500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,7000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,7500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,8000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,8500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,9000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,9500,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,800,10000,-0.08715369595515611,0.03734982556189831,-0.08711477643853069,0.037310906045272874
0,LargeMan,850,500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,1000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,1500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,2000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,2500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,3000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,3500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,4000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,4500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,5000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,5500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,6000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,6500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,7000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,7500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,8000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,8500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,9000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,9500,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,850,10000,-0.08827298644766149,0.03396211312659035,-0.08823702436759068,0.033926151046519526
0,LargeMan,900,500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,1000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,1500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,2000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,2500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,3000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,3500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,4000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,4500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,5000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,5500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,6000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,6500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,7000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,7500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,8000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,8500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,9000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,9500,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,900,10000,-0.090622726254588,0.02991147114388743,-0.09058923522744033,0.029877980116739755
0,LargeMan,950,500,-0.09542343098147707,0.02299219929606365,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,1000,-0.09542343098147707,0.02299219929606365,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,1500,-0.09542343098147707,0.02299219929606365,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,2000,-0.09542343098147707,0.02299219929606365,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,2500,-0.09542343098147707,0.02299219929606365,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,3000,-0.08795074674181853,0.015550931626626616,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,3500,-0.08625112523302142,0.014057341570724392,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,4000,-0.0869888671519306,0.01470347443919174,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,4500,-0.08642443621881526,0.0142594385142343,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,5000,-0.08647982339151598,0.014344638517713337,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,5500,-0.08623684531266006,0.014101662122682962,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,6000,-0.08603624221364184,0.013931706986509647,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,6500,-0.08620536076576646,0.014082021573354343,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,7000,-0.08570135155027504,0.013631248776249938,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,7500,-0.08582913505994617,0.01375208642689825,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,8000,-0.08563902945142415,0.013601208696115745,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,8500,-0.08588790852868328,0.013826389813316568,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,9000,-0.08608174379759892,0.013971327144104054,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,9500,-0.08586565463095897,0.013783945506817392,-0.09539226076866116,0.022961029083247736
0,LargeMan,950,10000,-0.08589341636671002,0.01374422203155315,-0.09539226076866116,0.022961029083247736
0,LargeMan,1000,500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,1000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,1500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,2000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,2500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,3000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,3500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,4000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,4500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,5000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,5500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,6000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,6500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,7000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,7500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,8000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,8500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,9000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,9500,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,LargeMan,1000,10000,-0.10520739619968494,0.005488016109949388,-0.10517971542468185,0.00546033533494629
0,Criminal,50,500,-0.1596915245349651,0.1007499672062251,-0.28547189556226854,0.09784714506326647
0,Criminal,50,1000,-0.19034831483174475,0.05510760754611109,-0.28547189556226854,0.09784714506326647
0,Criminal,50,1500,-0.20098451135849724,0.03526713315727695,-0.28547189556226854,0.09784714506326647
0,Criminal,50,2000,-0.2044043378877623,0.03206724673499971,-0.28547189556226854,0.09784714506326647
0,Criminal,50,2500,-0.2031729552089392,0.028798263160218315,-0.28547189556226854,0.09784714506326647
0,Criminal,50,3000,-0.1824719653244653,0.04122014751497195,-0.28547189556226854,0.09784714506326647
0,Criminal,50,3500,-0.17805026035158467,0.0453373538758957,-0.28547189556226854,0.09784714506326647
0,Criminal,50,4000,-0.17780727881418315,0.04517439346013505,-0.28547189556226854,0.09784714506326647
0,Criminal,50,4500,-0.1522199509364029,0.06941089824684225,-0.28547189556226854,0.09784714506326647
0,Criminal,50,5000,-0.14532045288001338,0.077661679745306,-0.28547189556226854,0.09784714506326647
0,Criminal,50,5500,-0.151211702605471,0.07228697816513242,-0.28547189556226854,0.09784714506326647
0,Criminal,50,6000,-0.15145102017703194,0.07213533129133363,-0.28547189556226854,0.09784714506326647
0,Criminal,50,6500,-0.15627101584983036,0.06703773468872448,-0.28547189556226854,0.09784714506326647
0,Criminal,50,7000,-0.15858742666513886,0.06611123474751662,-0.28547189556226854,0.09784714506326647
0,Criminal,50,7500,-0.15308386080152056,0.06936048535817188,-0.28547189556226854,0.09784714506326647
0,Criminal,50,8000,-0.1540298218882954,0.06756552429906373,-0.28547189556226854,0.09784714506326647
0,Criminal,50,8500,-0.15621084741048136,0.06565213574103784,-0.28547189556226854,0.09784714506326647
0,Criminal,50,9000,-0.15733869329683953,0.06400758527512085,-0.28547189556226854,0.09784714506326647
0,Criminal,50,9500,-0.16194599306774693,0.0605195899610827,-0.28547189556226854,0.09784714506326647
